time,acceleration
101.084236864053,0.942120075540043
102.08507089241,0.980037188135552
103.085904920767,1.04171329561838
104.086738949124,1.06436854479395
105.087572977481,0.949920349746855
106.088407005838,1.0203034977692
107.089241034195,0.960123742254113
108.090075062552,1.0115513041829
109.090909090909,0.861285395263579
110.091743119266,1.05579260582914
111.092577147623,0.988414971522705
112.09341117598,0.983338304328972
113.094245204337,1.07378115482875
114.095079232694,0.8847573498637
115.095913261051,1.07782774786041
116.096747289408,0.893563960250929
117.097581317765,1.03070080024759
118.098415346122,0.977326671948212
119.099249374479,0.953627346383682
120.100083402836,1.065298263272
121.100917431193,1.10089872409824
122.10175145955,1.05261228441869
123.102585487907,1.02009770766641
124.103419516264,0.986071352877906
125.104253544621,0.814657370915183
126.105087572977,0.879674829693422
127.105921601334,1.10677187419782
128.106755629691,0.988722932408888
129.107589658048,0.980723485690224
130.108423686405,1.00006996371534
131.109257714762,1.01804034697684
132.110091743119,0.984605123716925
133.110925771476,1.07437957997129
134.111759799833,0.961053158658159
135.11259382819,0.876475040426879
136.113427856547,1.06062345022262
137.114261884904,1.15703014304453
138.115095913261,0.948774496462852
139.115929941618,1.09347333695237
140.116763969975,0.982455598817687
141.117597998332,1.00059060474727
142.118432026689,1.04029644115397
143.119266055046,0.948347907284214
144.120100083403,1.05738184131031
145.12093411176,0.944533522714924
146.121768140117,0.966047953721308
147.122602168474,1.02460079393749
148.123436196831,1.18092495466098
149.124270225188,1.00463515531529
150.125104253545,0.906703275576906
151.125938281902,1.12321060472356
152.126772310259,0.988754370413855
153.127606338616,1.07958241088798
154.128440366972,0.961240285833416
155.129274395329,0.964856576057877
156.130108423686,0.898002473719388
157.130942452043,1.07903477573611
158.1317764804,1.04515971532336
159.132610508757,0.8897235191783
160.133444537114,0.934402276169783
161.134278565471,1.05028365942641
162.135112593828,0.913658174133375
163.135946622185,1.06362682368771
164.136780650542,0.832691524868841
165.137614678899,1.08154432282138
166.138448707256,0.952369315104249
167.139282735613,0.959419046604954
168.14011676397,1.10386594172821
169.140950792327,0.921531752295784
170.141784820684,0.88956163289342
171.142618849041,1.15220678155039
172.143452877398,0.914872207376206
173.144286905755,1.05839878366789
174.145120934112,1.06172945817781
175.145954962469,1.03104772873808
176.146788990826,1.0446864544315
177.147623019183,0.944745855434929
178.14845704754,1.09333325734634
179.149291075897,1.08104383892898
180.150125104254,1.03666847572211
181.15095913261,0.801728865507361
182.151793160967,0.937737981133145
183.152627189324,0.943131441384502
184.153461217681,1.13311729408794
185.154295246038,1.10261690961406
186.155129274395,0.963070825907428
187.155963302752,1.153259401583
188.156797331109,1.02178149829854
189.157631359466,1.06618493231719
190.158465387823,0.780649632303
191.15929941618,0.940238702633759
192.160133444537,0.928435275209687
193.160967472894,0.98975239383749
194.161801501251,1.03490942568384
195.162635529608,1.01044769068101
196.163469557965,0.903087021205191
197.164303586322,1.17285343378534
198.165137614679,1.07246251350003
199.165971643036,1.05046534161843
200.166805671393,1.12656825279284
201.16763969975,0.974608761863262
202.168473728107,0.998488669152174
203.169307756464,1.15362179717545
204.170141784821,1.13243798245742
205.170975813178,0.850179042204914
206.171809841535,1.21012835134726
207.172643869892,1.0338878252616
208.173477898249,0.950880538221269
209.174311926605,0.97655522571305
210.175145954962,0.950097111435948
211.175979983319,0.941202271627327
212.176814011676,1.10482452367809
213.177648040033,1.18595492941172
214.17848206839,49.8649381643904
215.179316096747,1.05979627306366
216.180150125104,1.08489403777151
217.180984153461,0.91508999519294
218.181818181818,1.16149389876566
219.182652210175,1.16656703492868
220.183486238532,0.866913037943708
221.184320266889,0.927063806970248
222.185154295246,1.15672524451628
223.185988323603,0.988893668664839
224.18682235196,0.970499564543073
225.187656380317,60.0
226.188490408674,1.00082338236511
227.189324437031,0.951473562599014
228.190158465388,0.949066693029807
229.190992493745,33.6506726584231
230.191826522102,1.05324570074823
231.192660550459,1.28506933729225
232.193494578816,0.946517286508018
233.194328607173,0.99467743278435
234.19516263553,1.04208454454463
235.195996663887,0.930061839411688
236.196830692244,1.05799135744384
237.1976647206,1.0043004958606
238.198498748957,31.2363615448956
239.199332777314,0.995935701379211
240.200166805671,1.07002163039432
241.201000834028,0.908431905977839
242.201834862385,1.01539531648366
243.202668890742,1.00882894703136
244.203502919099,0.919660161314845
245.204336947456,1.1268211645706
246.205170975813,47.2591347162926
247.20600500417,1.07612437765397
248.206839032527,42.2272033006924
249.207673060884,0.980678268701517
250.208507089241,1.11070385252813
251.209341117598,1.02956899324382
252.210175145955,0.81609863444678
253.211009174312,0.919550181977733
254.211843202669,0.910529639535605
255.212677231026,29.6992602088767
256.213511259383,0.699201986935633
257.21434528774,1.85693066915832
258.215179316097,-0.130406849176203
259.216013344454,2.10092882368805
260.216847372811,0.781947591944258
261.217681401168,0.417928268302557
262.218515429525,1.84762050782441
263.219349457882,-0.0529286034703303
264.220183486239,1.64739696728187
265.221017514595,0.738662606360147
266.221851542952,0.68261897647154
267.222685571309,1.92899528782199
268.223519599666,0.0140444180063345
269.224353628023,1.67738674303317
270.22518765638,0.884916391641166
271.226021684737,0.463244815302959
272.226855713094,1.81345634710835
273.227689741451,-0.158705482678845
274.228523769808,1.66298914180712
275.229357798165,0.893045850341782
276.230191826522,43.1660317172309
277.231025854879,2.8463945539204
278.231859883236,-0.877364216313873
279.232693911593,2.20803580850786
280.23352793995,1.05469663649556
281.234361968307,-0.119094431094048
282.235195996664,2.98882295926309
283.236030025021,-0.866818157490266
284.236864053378,2.04055374170141
285.237698081735,1.30973774251111
286.238532110092,0.535600589054442
287.239366138449,1.84881969532482
288.240200166806,0.0964382952943245
289.241034195163,1.33173138141687
290.24186822352,1.22110985196019
291.242702251877,0.330024185254742
292.243536280234,1.88514933603617
293.24437030859,-0.189896559614001
294.245204336947,1.2376368399984
295.246038365304,1.37094393857966
296.246872393661,0.104046359184221
297.247706422018,2.066886445658
298.248540450375,0.054415126033251
299.249374478732,1.44659750431933
300.250208507089,1.32457289678141
301.251042535446,0.306954943345353
302.251876563803,2.11088699877434
303.25271059216,60.0
304.253544620517,1.31547158261561
305.254378648874,1.47390890515576
306.255212677231,0.324754313971386
307.256046705588,0.872474229661899
308.256880733945,0.885067105365796
309.257714762302,1.07761294662262
310.258548790659,1.03750238686402
311.259382819016,1.02622212819464
312.260216847373,1.02323739861117
313.26105087573,39.3875148553374
314.261884904087,1.03152296802541
315.262718932444,1.20151461370622
316.263552960801,0.983043948721009
317.264386989158,0.87671216559495
318.265221017515,0.763894277031114
319.266055045872,1.07444239234926
320.266889074229,1.00986907141598
321.267723102585,1.03167961971168
322.268557130942,1.0043248274712
323.269391159299,0.866397347238278
324.270225187656,37.5313154448177
325.271059216013,1.20646222298002
326.27189324437,60.0
327.272727272727,2.02102284479832
328.273561301084,0.347165740195791
329.274395329441,1.14276873591266
330.275229357798,1.49116003360502
331.276063386155,-0.0300764995543541
332.276897414512,2.01446211679344
333.277731442869,0.360592913503847
334.278565471226,1.04354233013198
335.279399499583,1.43701989290744
336.28023352794,0.139268120039326
337.281067556297,1.96886027628099
338.281901584654,0.366843022832417
339.282735613011,0.836918335428973
340.283569641368,1.6681593148564
341.284403669725,0.0457367962173426
342.285237698082,1.99067403501178
343.286071726439,0.493820695242803
344.286905754796,1.07639089001778
345.287739783153,1.62540713802303
346.28857381151,-0.0117396011389314
347.289407839867,1.91941103899475
348.290241868224,0.669263301755848
349.29107589658,0.8355074825361
350.291909924937,1.70919154720318
351.292743953294,0.0398705553563569
352.293577981651,1.87948882576817
353.294412010008,0.5589449817683
354.295246038365,0.743577048633819
355.296080066722,1.65895066853874
356.296914095079,-0.0355744283291594
357.297748123436,0.997498114056624
358.298582151793,1.0467588195843
359.29941618015,0.864314736720855
360.300250208507,1.16143360141026
361.301084236864,0.977590233160192
362.301918265221,0.984127990271007
363.302752293578,1.12622498805575
364.303586321935,0.969351617687777
365.304420350292,1.05916136951379
366.305254378649,0.939647326312804
367.306088407006,0.842161044303066
368.306922435363,1.016085070823
369.30775646372,0.968086222597496
370.308590492077,1.09529744531397
371.309424520434,0.856510948035704
372.310258548791,1.09430397645753
373.311092577148,0.951018892186542
374.311926605505,1.06855165552341
375.312760633862,1.06255019985347
376.313594662219,1.02560538185097
377.314428690575,1.00519740278531
378.315262718932,0.920840645663192
379.316096747289,1.07225121325792
380.316930775646,1.02704499718063
381.317764804003,1.14088622418184
382.31859883236,0.958533904284837
383.319432860717,1.10335102258253
384.320266889074,1.22098881492064
385.321100917431,0.960778469027383
386.321934945788,0.954937233186072
387.322768974145,0.992825444016356
388.323603002502,0.991320945706966
389.324437030859,0.933364647784124
390.325271059216,1.05477499567087
391.326105087573,0.991838591006508
392.32693911593,1.03037461272077
393.327773144287,0.964955588291807
394.328607172644,1.26856813572996
395.329441201001,1.08047959795892
396.330275229358,1.06455475160117
397.331109257715,1.05603330795351
398.331943286072,0.934311660352516
399.332777314429,25.531819175244
400.333611342786,0.883162761838767
401.334445371143,1.1989121323259
402.3352793995,1.08228159198287
403.336113427857,26.9287881060801
404.336947456214,32.3797344747817
405.33778148457,0.968926166162979
406.338615512927,1.04731522140233
407.339449541284,1.00626842775016
408.340283569641,60.0
409.341117597998,1.0007803316405
410.341951626355,0.915495544751903
411.342785654712,1.00111792471455
412.343619683069,1.1013240717443
413.344453711426,0.990793519270736
414.345287739783,0.947935726421454
415.34612176814,1.02311443876631
416.346955796497,0.911538685164383
417.347789824854,0.958257913321617
418.348623853211,0.953101503576999
419.349457881568,0.949396262579446
420.350291909925,39.0060635883397
421.351125938282,1.21437510179249
422.351959966639,0.89346068522214
423.352793994996,1.00140299943284
424.353628023353,0.929154048140607
425.35446205171,1.20172553712302
426.355296080067,1.20709772427051
427.356130108424,1.01178893731613
428.356964136781,48.0946562118148
429.357798165138,0.97840164941976
430.358632193495,1.12033446724772
431.359466221852,1.0617044887078
432.360300250209,0.86516264956726
433.361134278565,1.0260915976193
434.361968306922,1.05864769374061
435.362802335279,1.08901038738012
436.363636363636,0.903872873904208
437.364470391993,0.933600836774738
438.36530442035,0.843092459471476
439.366138448707,1.03410013455208
440.366972477064,55.4529877162299
441.367806505421,60.0
442.368640533778,0.8157486420286
443.369474562135,1.50101787830158
444.370308590492,0.24075388585068
445.371142618849,1.96927817643291
446.371976647206,0.36362814551331
447.372810675563,1.01120460482398
448.37364470392,1.55432514571174
449.374478732277,0.0664053831658813
450.375312760634,1.96171849447173
451.376146788991,0.325596086759486
452.376980817348,1.03132423105155
453.377814845705,1.64747707733486
454.378648874062,0.0781600064140153
455.379482902419,1.82353141698567
456.380316930776,0.600301921690052
457.381150959133,0.868911565628792
458.38198498749,1.69921125089373
459.382819015847,0.173505057814028
460.383653044204,1.98092972548897
461.38448707256,0.347105513954447
462.385321100917,0.859761197882038
463.386155129274,1.72908054690199
464.386989157631,0.0122428245538343
465.387823185988,1.7795137058157
466.388657214345,0.623138889437079
467.389491242702,0.772839461355645
468.390325271059,1.72722546881954
469.391159299416,0.10328208709644
470.391993327773,1.80688076928141
471.39282735613,0.570264881758765
472.393661384487,0.928881065411168
473.394495412844,1.02498343011587
474.395329441201,0.973752830575954
475.396163469558,0.786008508158509
476.396997497915,0.931382569122296
477.397831526272,1.04298284717485
478.398665554629,0.989873340529062
479.399499582986,0.997160180028988
480.400333611343,1.23054162209831
481.4011676397,0.854283410859207
482.402001668057,1.02485193308293
483.402835696414,0.867454642004566
484.403669724771,0.897916852873639
485.404503753128,0.994712754774947
486.405337781485,0.881984162186051
487.406171809842,0.998289940588053
488.407005838198,1.04460249764958
489.407839866555,1.06872951001105
490.408673894912,1.1626345554044
491.409507923269,0.955485432049102
492.410341951626,1.07527827849372
493.411175979983,0.879543873566352
494.41201000834,1.08203740685423
495.412844036697,0.996507761950165
496.413678065054,0.990423055885931
497.414512093411,0.977083291445662
498.415346121768,0.976326651465789
499.416180150125,1.08120901940157
500.417014178482,0.923717603828847
501.417848206839,1.05628237555206
502.418682235196,1.04648689933123
503.419516263553,0.970020360338717
504.42035029191,0.852407069604439
505.421184320267,1.0237432483463
506.422018348624,1.17942565986377
507.422852376981,1.04035517833335
508.423686405338,0.913017359843142
509.424520433695,0.899258485674733
510.425354462052,0.953796429277168
511.426188490409,1.0701024123872
512.427022518766,1.10222377022798
513.427856547123,0.980420483324973
514.42869057548,1.08730351404452
515.429524603837,1.19375029156615
516.430358632193,1.00974196943188
517.43119266055,1.04748374622187
518.432026688907,1.19385252935618
519.432860717264,0.807610951367324
520.433694745621,0.967270138834695
521.434528773978,1.16007422703557
522.435362802335,1.02265291296816
523.436196830692,1.09145185682055
524.437030859049,0.882680744233691
525.437864887406,1.16061966365942
526.438698915763,1.10735510132126
527.43953294412,1.09945540938485
528.440366972477,0.951443861092585
529.441201000834,1.02385788643802
530.442035029191,0.996397981213035
531.442869057548,1.14189219595931
532.443703085905,0.886217084279609
533.444537114262,0.992660267597379
534.445371142619,0.83338881600934
535.446205170976,1.02884088273009
536.447039199333,1.05874356858349
537.44787322769,0.942291292755928
538.448707256047,0.96214719873646
539.449541284404,1.12518341277266
540.450375312761,0.978638960823215
541.451209341118,0.887861348256316
542.452043369475,0.943023064905928
543.452877397832,0.936239771801789
544.453711426189,1.05175312467949
545.454545454545,0.98066300181592
546.455379482902,1.09762476619183
547.456213511259,0.984369788908986
548.457047539616,0.986371277634211
549.457881567973,1.04130207048833
550.45871559633,0.983304819751688
551.459549624687,0.965125262838516
552.460383653044,0.9824089706814
553.461217681401,1.13077552373423
554.462051709758,1.00052467577204
555.462885738115,0.794099133577894
556.463719766472,0.889310090335358
557.464553794829,1.00840309159869
558.465387823186,1.14225111795334
559.466221851543,0.77616254016252
560.4670558799,0.902191434678073
561.467889908257,0.815501210786491
562.468723936614,0.997406889682929
563.469557964971,0.970191689762001
564.470391993328,1.0869263938427
565.471226021685,0.815508029296323
566.472060050042,1.04054173435377
567.472894078399,1.0311481809698
568.473728106756,1.14660170327573
569.474562135113,1.02628846343401
570.47539616347,1.02618435311894
571.476230191827,1.0992180233713
572.477064220183,1.00513386833317
573.47789824854,0.912485853383643
574.478732276897,0.992423155468733
575.479566305254,0.984150505657008
576.480400333611,0.799898723376802
577.481234361968,0.872942732188479
578.482068390325,1.03232313178013
579.482902418682,0.976488725916222
580.483736447039,0.874627154794061
581.484570475396,1.02919880369182
582.485404503753,1.04800391089425
583.48623853211,1.092096880669
584.487072560467,1.01841359917617
585.487906588824,1.07054264788903
586.488740617181,1.12056718324066
587.489574645538,0.774170726988218
588.490408673895,1.1162434952124
589.491242702252,0.911054772647739
590.492076730609,1.02136335301647
591.492910758966,1.09564033221934
592.493744787323,0.928412607620992
593.49457881568,1.04281981360008
594.495412844037,1.04849141802436
595.496246872394,0.966253190700583
596.497080900751,0.946609362970487
597.497914929108,0.881633011440748
598.498748957464,1.1105490659633
599.499582985821,1.00710771064442
600.500417014179,1.02195131100526
601.501251042536,0.968220538933741
602.502085070892,1.15721366201029
603.502919099249,0.845764978297267
604.503753127606,0.862622833950183
605.504587155963,-9.05529052916219
606.50542118432,0.855406324933749
607.506255212677,0.827521142338214
608.507089241034,1.08038402011196
609.507923269391,1.05815516785903
610.508757297748,0.990996610837556
611.509591326105,-4.13696282287508
612.510425354462,0.906086892693746
613.511259382819,0.927355481029361
614.512093411176,0.994877299191379
615.512927439533,1.05384006899825
616.51376146789,0.943741691241769
617.514595496247,0.839583506301976
618.515429524604,1.00266792402964
619.516263552961,0.926514276768003
620.517097581318,1.03119898701545
621.517931609675,18.8845832572261
622.518765638032,0.918441994947087
623.519599666389,1.04894893178789
624.520433694746,0.903347749244645
625.521267723103,1.1429409629348
626.52210175146,1.07452760277479
627.522935779817,0.917286406918082
628.523769808173,1.01116321734201
629.52460383653,0.996473604704204
630.525437864887,0.866770379033734
631.526271893244,1.01679855593414
632.527105921601,5.41765246086154
633.527939949958,1.1252072949791
634.528773978315,1.09806012224029
635.529608006672,0.828665371159278
636.530442035029,1.05427581579073
637.531276063386,1.11428870153945
638.532110091743,0.953491334568577
639.5329441201,0.92079772131821
640.533778148457,1.04025754680722
641.534612176814,0.974813348616472
642.535446205171,0.956535500286861
643.536280233528,0.966795737198557
644.537114261885,15.9105937356963
645.537948290242,0.789593074912643
646.538782318599,9.02356645028362
647.539616346956,0.243146880227772
648.540450375313,1.28728359545763
649.54128440367,1.4207592717325
650.542118432027,-0.059091239726583
651.542952460384,2.16901964104011
652.543786488741,0.125550097705424
653.544620517098,1.28231320172579
654.545454545455,1.36383238992145
655.546288573811,0.109370709036593
656.547122602168,2.12518955838781
657.547956630525,0.286267010856234
658.548790658882,1.16312620952926
659.549624687239,1.21730913590204
660.550458715596,0.0812684994251307
661.551292743953,1.85738309046255
662.55212677231,0.277103077280068
663.552960800667,1.01660612245499
664.553794829024,1.53256033973408
665.554628857381,0.0595234473418851
666.555462885738,1.84266286051883
667.556296914095,0.307569251386284
668.557130942452,1.09852500435509
669.557964970809,1.51275588104893
670.558798999166,-0.0335795509818329
671.559633027523,2.01372694007214
672.56046705588,0.435120594209304
673.561301084237,0.931550123302882
674.562135112594,1.57237086060245
675.562969140951,-0.0058345729457579
676.563803169308,1.85015607004412
677.564637197665,0.916471530507246
678.565471226022,0.797889225703112
679.566305254379,1.0386884502849
680.567139282736,1.28637503347945
681.567973311093,1.03139903204763
682.56880733945,1.0714922937268
683.569641367807,1.14511437639272
684.570475396163,0.882955149084609
685.57130942452,0.939271366662751
686.572143452877,0.803708102101322
687.572977481234,1.07558084712048
688.573811509591,0.939895363757786
689.574645537948,0.994467874104663
690.575479566305,0.782638205882669
691.576313594662,1.14463786881518
692.577147623019,1.07811735677232
693.577981651376,0.951323473592295
694.578815679733,36.6633846342481
695.57964970809,0.86314902034699
696.580483736447,0.868791971247487
697.581317764804,1.07585812919978
698.582151793161,1.08935352169879
699.582985821518,0.944892482629327
700.583819849875,0.967079605812028
701.584653878232,0.955695096602664
702.585487906589,0.941949049733924
703.586321934946,0.964835366265723
704.587155963303,0.977541925461708
705.58798999166,1.07000105888938
706.588824020017,60.0
707.589658048374,0.769576671949751
708.590492076731,0.637226744244628
709.591326105088,1.7832945174261
710.592160133445,-0.136802871488125
711.592994161801,1.72733033489871
712.593828190158,0.708088642345116
713.594662218515,0.433254314066666
714.595496246872,2.00927717242192
715.596330275229,0.0520374255025006
716.597164303586,1.89105171633017
717.597998331943,0.973398640148194
718.5988323603,0.450102805066214
719.599666388657,1.77119223136933
720.600500417014,-0.0944156722157992
721.601334445371,1.59042677463679
722.602168473728,0.753592825095214
723.603002502085,0.483436618900447
724.603836530442,1.81719393239174
725.604670558799,-0.103727807654986
726.605504587156,1.65441423053422
727.606338615513,1.00917189842933
728.60717264387,0.445032993226222
729.608006672227,2.04544928266113
730.608840700584,0.0847052521034711
731.609674728941,1.59772662595497
732.610508757298,0.906518988560732
733.611342785655,0.258706354155111
734.612176814012,1.92017903986965
735.613010842369,0.124154646785097
736.613844870726,43.6864747405357
737.614678899083,1.043722671448
738.61551292744,0.998865449461846
739.616346955797,1.11859348092209
740.617180984153,0.859483939879171
741.61801501251,60.0
742.618849040867,1.14268487000565
743.619683069224,0.211221537794239
744.620517097581,1.93418194598596
745.621351125938,-0.182499384801236
746.622185154295,1.52504000056784
747.623019182652,1.23462236161307
748.623853211009,0.295446051724182
749.624687239366,2.181480306369
750.625521267723,0.21815225875158
751.62635529608,1.57646094267568
752.627189324437,1.2951464978008
753.628023352794,0.322653994329012
754.628857381151,2.14207371675957
755.629691409508,0.265711798079907
756.630525437865,1.30235394892103
757.631359466222,1.31255400025301
758.632193494579,0.130119347001038
759.633027522936,1.92700773430534
760.633861551293,0.0766122313612115
761.63469557965,1.24774051695302
762.635529608007,1.36182810236011
763.636363636364,-0.0056996120693697
764.637197664721,2.01460432508151
765.638031693078,0.255583165399532
766.638865721435,1.24083693555926
767.639699749791,1.4569975444617
768.640533778148,-0.0205012724704009
769.641367806505,1.84155280637148
770.642201834862,0.335049212548905
771.643035863219,1.01204655092152
772.643869891576,0.994472081130209
773.644703919933,1.03306486279008
774.64553794829,0.940084982007481
775.646371976647,0.944589656901125
776.647206005004,1.16239771917721
777.648040033361,0.88037354749894
778.648874061718,1.11026879865363
779.649708090075,1.10438816312551
780.650542118432,0.880703181736879
781.651376146789,0.862852692403348
782.652210175146,1.0618210347257
783.653044203503,0.905956528398913
784.65387823186,1.04112948570633
785.654712260217,0.981216261197311
786.655546288574,1.11412479886649
787.656380316931,1.10853977613846
788.657214345288,1.01202608054936
789.658048373645,1.1280681881984
790.658882402002,0.93763890148393
791.659716430359,1.10101139874403
792.660550458716,0.823812082746628
793.661384487073,1.03628547327449
794.66221851543,0.982586105669528
795.663052543787,1.04381328865263
796.663886572143,1.01965240252383
797.6647206005,0.969866082797348
798.665554628857,0.869560974558903
799.666388657214,0.940523219535104
800.667222685571,0.933626155872003
801.668056713928,0.938780114818361
802.668890742285,0.978531875429788
803.669724770642,0.976290950635466
804.670558798999,0.931973284214725
805.671392827356,1.13721491522611
806.672226855713,0.941986655947123
807.67306088407,0.863218531486141
808.673894912427,0.980330369423386
809.674728940784,1.18655337027482
810.675562969141,0.801631176448274
811.676396997498,0.922693836602198
812.677231025855,0.922237236176044
813.678065054212,0.803064345816985
814.678899082569,0.941977143036388
815.679733110926,1.03284639844063
816.680567139283,1.16173754313231
817.68140116764,0.96395147509061
818.682235195997,0.980217577823056
819.683069224354,1.10508426586944
820.683903252711,1.01737721176671
821.684737281068,1.03111507967923
822.685571309425,0.961418981551113
823.686405337781,1.20357294142234
824.687239366138,1.17854524907648
825.688073394495,0.88152672977196
826.688907422852,0.977399662282659
827.689741451209,0.974080757531107
828.690575479566,1.09637323901853
829.691409507923,0.947012547027573
830.69224353628,1.06640036550925
831.693077564637,0.869318163795591
832.693911592994,1.00712148171593
833.694745621351,1.04031606312413
834.695579649708,0.870863314442275
835.696413678065,0.954320375735529
836.697247706422,1.09486705298405
837.698081734779,1.21143478183585
838.698915763136,1.04286366827827
839.699749791493,1.01906403574353
840.70058381985,1.14044318416482
841.701417848207,1.0339129094953
842.702251876564,0.91617544401069
843.703085904921,0.984699228768283
844.703919933278,0.888199276318005
845.704753961635,1.04494779956734
846.705587989992,1.05936722634173
847.706422018349,0.938650534945444
848.707256046706,0.9248310522162
849.708090075063,1.10858365191308
850.708924103419,0.780805467585921
851.709758131776,1.08891162056257
852.710592160134,0.927747548338375
853.71142618849,47.1883622778008
854.712260216847,1.06406550499682
855.713094245204,0.897853206039704
856.713928273561,0.908324377728517
857.714762301918,1.08203598585258
858.715596330275,0.869483658169009
859.716430358632,5.53324363216325
860.717264386989,1.19827901587524
861.718098415346,0.133553064058989
862.718932443703,2.06201698831432
863.71976647206,0.124618994505643
864.720600500417,1.37330221329236
865.721434528774,1.2461334718702
866.722268557131,0.29542591282789
867.723102585488,1.97747837750354
868.723936613845,0.266998188787042
869.724770642202,1.20416559313228
870.725604670559,1.30436816531957
871.726438698916,0.0787928166468324
872.727272727273,1.85663069278203
873.72810675563,0.273850119309676
874.728940783987,1.46575070827622
875.729774812344,1.39403592320968
876.730608840701,0.10567494967964
877.731442869058,2.01735409279006
878.732276897415,0.232090899358807
879.733110925771,1.34540346751683
880.733944954128,1.4629488189443
881.734778982485,0.145253698790798
882.735613010842,2.10373132661138
883.736447039199,0.450432040980442
884.737281067556,1.19167611772255
885.738115095913,1.39390423902093
886.73894912427,0.248838154580807
887.739783152627,2.00034619109531
888.740617180984,0.392372571266024
889.741451209341,60.0
890.742285237698,0.949133527175194
891.743119266055,0.868268321949105
892.743953294412,0.973915665828184
893.744787322769,1.16147135984805
894.745621351126,0.968569913396312
895.746455379483,0.981883152889547
896.74728940784,0.909689480309494
897.748123436197,1.09419886841136
898.748957464554,60.0
899.749791492911,0.903497257072903
900.750625521268,0.990815152057516
901.751459549625,0.812064305081217
902.752293577982,0.950164921643453
903.753127606339,1.00767884405637
904.753961634696,0.995402925858441
905.754795663053,1.09643675825501
906.755629691409,0.874913302663158
907.756463719766,1.0031223197106
908.757297748123,1.0526744593605
909.75813177648,60.0
910.758965804837,60.0
911.759799833194,1.03127745275613
912.760633861551,1.01559100433886
913.761467889908,0.859161935428217
914.762301918265,0.984815153487529
915.763135946622,0.998865323887245
916.763969974979,57.2310950899504
917.764804003336,1.00483762298459
918.765638031693,0.937877417140453
919.76647206005,43.1548384424797
920.767306088407,60.0
921.768140116764,0.0198731661677066
922.768974145121,1.80181414523964
923.769808173478,0.661542364947184
924.770642201835,0.777676383060599
925.771476230192,36.9745205366684
926.772310258549,-0.0239095245479556
